S.no,City,Number of Beds,Number of Homes,Province,Population,,
1,altona,65,1,Manitoba,4212,,
2,arborg,40,1,Manitoba,1222,,
3,ashern,20,1,Manitoba,609,,
4,baldur,20,1,Manitoba,337,,
5,beausejour,80,1,Manitoba,3126,,
6,benito,20,1,Manitoba,377,,
7,birtle,20,1,Manitoba,664,,
8,boissevain,62,2,Manitoba,2353,,
9,brandon,597,5,Manitoba,48859,,
10,carberry,36,1,Manitoba,1738,,
11,carman,180,1,Manitoba,3027,,
12,dauphin,160,2,Manitoba,8457,,
13,deloraine,46,2,Manitoba,977,,
14,elkhorn,24,1,Manitoba,471,,
15,emerson,20,1,Manitoba,661,,
16,erickson,16,1,Manitoba,487,,
17,eriksdale,20,1,Manitoba,846,,
18,fisher branch,30,1,Manitoba,460,,
19,flin flon,66,2,Manitoba,5185,,
20,gilbert plains,30,1,Manitoba,2011,,
21,gillam,3,1,Manitoba,1265,,
22,gimli,80,1,Manitoba,6181,,
23,gladstone,50,1,Manitoba,879,,
24,glenboro,20,1,Manitoba,645,,
25,grandview,39,1,Manitoba,859,,
26,grunthal,40,1,Manitoba,1680,,
27,hamiota,30,1,Manitoba,2011,,
28,hartney,20,1,Manitoba,415,,
29,killarney,120,2,Manitoba,505,,
30,lac du bonnet,30,1,Manitoba,3121,,
31,lundar,20,1,Manitoba,496,,
32,lynn lake,8,1,Manitoba,674,,
33,macgregor,20,1,Manitoba,963,,
34,manitou,18,1,Manitoba,818,,
35,mccreary,20,1,Manitoba,2011,,
36,melita,20,1,Manitoba,1042,,
37,minnedosa,50,1,Manitoba,2449,,
38,morden,60,1,Manitoba,8668,,
39,morris,40,1,Manitoba,3047,,
40,neepawa,100,1,Manitoba,4609,,
41,nelson house,24,1,Manitoba,75,,
42,niverville,80,1,Manitoba,4083,,
43,norway house,26,1,Manitoba,461,,
44,notre dame de lourdes,60,1,Manitoba,683,,
45,pilot mound,54,2,Manitoba,635,,
46,portage la prairie,196,2,Manitoba,13304,,
47,reston,20,1,Manitoba,550,,
48,rivers,20,1,Manitoba,1189,,
49,roblin,60,1,Manitoba,932,,
50,rossburn,20,1,Manitoba,2011,,
51,russell,40,1,Manitoba,16520,,
52,sandy lake,36,1,Manitoba,261,,
53,selkirk,271,3,Manitoba,10278,,
54,shoal lake,40,1,Manitoba,714,,
55,snow lake,3,1,Manitoba,723,,
56,souris,42,1,Manitoba,1053,,
57,st. claude,18,1,Manitoba,590,,
58,ste. anne,65,1,Manitoba,5003,,
59,ste. rose du lac,65,1,Manitoba,1023,,
60,steinbach,204,2,Manitoba,15829,,
61,stonewall,50,1,Manitoba,4809,,
62,swan river,115,2,Manitoba,4014,,
63,teulon,20,1,Manitoba,1201,,
64,the pas,60,1,Manitoba,5689,,
65,thompson,35,1,Manitoba,13678,,
66,treherne,22,1,Manitoba,616,,
67,virden,96,2,Manitoba,3114,,
68,vita,44,1,Manitoba,415,,
69,wawanesa,20,1,Manitoba,562,,
70,whitemouth,26,1,Manitoba,317,,
71,winkler,145,1,Manitoba,12660,,
72,winnipeg,5640,39,Manitoba,705244,,
73,alcida,6,2,New Brunswick,218,,
74,atholville,39,1,New Brunswick,3570,,
75,avondale,9,1,New Brunswick,636,,
76,baker brook,19,1,New Brunswick,287,,
77,balmoral,50,2,New Brunswick,1674,,
78,bas-caraquet,64,2,New Brunswick,1380,,
79,bathurst,420,15,New Brunswick,18154,,
80,beresford,59,3,New Brunswick,6248,,
81,berwick,10,1,New Brunswick,2509,,
82,blackville,18,2,New Brunswick,2215,,
83,bloomfield,12,1,New Brunswick,534,,
84,bouctouche,146,8,New Brunswick,2423,,
85,burton,11,1,New Brunswick,5119,,
86,campbellton,220,13,New Brunswick,10411,,
87,caraquet,48,1,New Brunswick,4248,,
88,clair,24,1,New Brunswick,297,,
89,cocagne,50,2,New Brunswick,2649,,
90,dalhousie,90,3,New Brunswick,3126,,
91,dieppe,417,9,New Brunswick,107068,,
92,douglas,10,1,New Brunswick,6154,,
93,drummond,5,1,New Brunswick,2250,,
94,dundee,8,1,New Brunswick,408,,
95,edmundston,429,11,New Brunswick,16580,,
96,eel river crossing,8,1,New Brunswick,1953,,
97,fredericton,268,15,New Brunswick,58220,,
98,gagetown,19,1,New Brunswick,316,,
99,hampstead,3,1,New Brunswick,7153,,
100,hampton,38,3,New Brunswick,4289,,
101,hanwell,26,2,New Brunswick,4750,,
102,hartland,15,2,New Brunswick,947,,
103,hillsborough,52,2,New Brunswick,1308,,
104,inkerman,50,2,New Brunswick,714,,
105,kedgwick,8,1,New Brunswick,1979,,
106,kingston,6,1,New Brunswick,2913,,
107,lac baker,3,1,New Brunswick,719,,
108,lameque,48,1,New Brunswick,1285,,
109,landry office,20,1,New Brunswick,398,,
110,lansdowne,8,1,New Brunswick,723,,
111,laplante,20,2,New Brunswick,312,,
112,maisonnette,8,1,New Brunswick,573,,
113,mcleods,8,1,New Brunswick,381,,
114,memramcook,28,1,New Brunswick,4778,,
115,minto,37,2,New Brunswick,8671,,
116,miramichi,128,11,New Brunswick,17537,,
117,moncton,780,27,New Brunswick,108620,,
118,neguac,66,4,New Brunswick,1684,,
119,norton,10,1,New Brunswick,1382,,
120,oak bay,14,1,New Brunswick,18094,,
121,oromocto,24,1,New Brunswick,9223,,
122,paquetville,8,1,New Brunswick,2329,,
123,pennfield,30,2,New Brunswick,2218,,
124,perth-andover,24,1,New Brunswick,1778,,
125,petitcodiac,22,1,New Brunswick,1383,,
126,petit-rocher,50,2,New Brunswick,1908,,
127,pointe-verte,8,1,New Brunswick,976,,
128,port elgin,10,1,New Brunswick,418,,
129,quispamsis,60,1,New Brunswick,18245,,
130,richibucto,29,2,New Brunswick,1887,,
131,riverview,85,4,New Brunswick,19667,,
132,riviere-a-la-truite,17,1,New Brunswick,395,,
133,robertville,30,1,New Brunswick,895,,
134,rogersville,30,2,New Brunswick,1166,,
135,sackville,33,2,New Brunswick,5331,,
136,saint john,414,34,New Brunswick,67575,,
137,saint-andre,15,3,New Brunswick,1129,,
138,saint-antoine,55,1,New Brunswick,1733,,
139,saint-basile,31,3,New Brunswick,2463,,
140,saint-jacques,8,1,New Brunswick,4021,,
141,saint-quentin,13,2,New Brunswick,2194,,
142,salisbury,62,3,New Brunswick,3388,,
143,shediac,196,4,New Brunswick,6664,,
144,shippagan,69,3,New Brunswick,4800,,
145,st. george,8,1,New Brunswick,1517,,
146,st. stephen,16,2,New Brunswick,4817,,
147,sussex,2,1,New Brunswick,4282,,
148,tracadie,61,2,New Brunswick,16114,,
149,tracadie-sheila,148,6,New Brunswick,4933,,
150,tremblay,10,1,New Brunswick,460,,
151,waterville,10,1,New Brunswick,2028,,
152,wickham,13,1,New Brunswick,2470,,
153,woodstock,26,2,New Brunswick,40902,,
154,amherst,133,5,Nova Scotia,9550,,
155,annapolis royal,54,1,Nova Scotia,481,,
156,antigonish,137,2,Nova Scotia,5002,,
157,argyle,48,1,Nova Scotia,7899,,
158,baddeck,59,1,Nova Scotia,769,,
159,barrington,62,1,Nova Scotia,6646,,
160,bedford,130,1,Nova Scotia,2684,,
161,berwick,142,2,Nova Scotia,2509,,
162,bridgetown,106,1,Nova Scotia,1014,,
163,bridgewater,100,2,Nova Scotia,8532,,
164,brookfield,36,1,Nova Scotia,529,,
165,canso,15,1,Nova Scotia,806,,
166,chester,90,1,Nova Scotia,10310,,
167,enfield,59,2,Nova Scotia,33,,
168,greenwich,50,1,Nova Scotia,1058,,
169,guysborough,51,1,Nova Scotia,403,,
170,halifax,1220,10,Nova Scotia,403131,,
171,inverness,71,1,Nova Scotia,17235,,
172,kentville,181,3,Nova Scotia,12088,,
173,lockeport,36,1,Nova Scotia,588,,
174,lunenburg,144,1,Nova Scotia,2263,,
175,mahone bay,61,1,Nova Scotia,1036,,
176,middleton,50,1,Nova Scotia,1832,,
177,millbrook,27,1,Nova Scotia,847,,
178,new germany,39,1,Nova Scotia,447,,
179,new glasgow,202,3,Nova Scotia,20609,,
180,parrsboro,14,1,Nova Scotia,1205,,
181,pictou,83,2,Nova Scotia,3186,,
182,port hawkesbury,60,1,Nova Scotia,3214,,
183,pugwash,74,1,Nova Scotia,744,,
184,sackville,37,1,Nova Scotia,5331,,
185,sandy point,66,1,Nova Scotia,346,,
186,shelburne,66,1,Nova Scotia,8126,,
187,sherbrooke,39,1,Nova Scotia,161323,,
188,springhill,66,1,Nova Scotia,3868,,
189,stellarton,113,1,Nova Scotia,4208,,
190,tatamagouche,61,2,Nova Scotia,752,,
191,trenton,36,1,Nova Scotia,2474,,
192,truro,256,3,Nova Scotia,12826,,
193,wilmot,2,1,Nova Scotia,20545,,
194,windsor,251,4,Nova Scotia,276165,,
195,wolfville,67,2,Nova Scotia,4195,,
196,yarmouth,105,1,Nova Scotia,6518,,
197,ajax,210,2,Ontario,119677,,
198,akwesasne,50,1,Ontario,1202,,
199,alexandria,70,1,Ontario,52,,
200,amherstburg,128,1,Ontario,21936,,
201,arnprior,60,1,Ontario,8795,,
202,arthur,80,1,Ontario,413,,
203,athens,60,1,Ontario,3013,,
204,atikokan,22,1,Ontario,2753,,
205,aurora,319,2,Ontario,55445,,
206,aylmer,164,2,Ontario,7492,,
207,bancroft,110,1,Ontario,3881,,
208,barrie,1088,9,Ontario,172657,,
209,belleville,469,3,Ontario,50716,,
210,blind river,32,2,Ontario,3472,,
211,bracebridge,160,1,Ontario,16010,,
212,brampton,1601,11,Ontario,593638,,
213,brantford,663,5,Ontario,97496,,
214,brighton,49,1,Ontario,11844,,
215,brockville,331,2,Ontario,21854,,
216,burlington,1287,10,Ontario,183314,,
217,cambridge,841,8,Ontario,129920,,
218,carleton place,60,1,Ontario,11901,,
219,chapleau,18,1,Ontario,1964,,
220,chatham,557,3,Ontario,101647,,
221,chatsworth,34,1,Ontario,6630,,
222,clinton,120,1,Ontario,636,,
223,cobourg,279,3,Ontario,19440,,
224,cochrane,37,1,Ontario,25853,,
225,collingwood,270,3,Ontario,21793,,
226,cornwall,518,5,Ontario,46589,,
227,deep river,31,2,Ontario,4109,,
228,deseronto,60,1,Ontario,1774,,
229,dryden,97,1,Ontario,7749,,
230,dundas,630,3,Ontario,3914,,
231,durham,100,1,Ontario,1076,,
232,elliot lake,64,1,Ontario,10741,,
233,emo,12,1,Ontario,1333,,
234,englehart,48,1,Ontario,1479,,
235,espanola,62,2,Ontario,4996,,
236,essex,104,1,Ontario,20427,,
237,fort erie,244,3,Ontario,30710,,
238,fort frances,154,1,Ontario,7739,,
239,gananoque,104,1,Ontario,5159,,
240,georgetown,196,2,Ontario,169,,
241,gloucester,240,1,Ontario,79943,,
242,goderich,91,1,Ontario,7628,,
243,gore bay,61,1,Ontario,850,,
244,gravenhurst,183,1,Ontario,12311,,
245,grimsby,233,3,Ontario,27314,,
246,guelph,667,5,Ontario,131794,,
247,haliburton,90,2,Ontario,17056,,
248,hamilton,2341,16,Ontario,693645,,
249,hanover,111,2,Ontario,15733,,
250,hawkesbury,146,1,Ontario,10263,,
251,hearst,67,1,Ontario,5070,,
252,hensall,60,1,Ontario,1078,,
253,hornepayne,12,1,Ontario,1050,,
254,huntsville,170,2,Ontario,19816,,
255,ingersoll,114,2,Ontario,12757,,
256,iroquois falls,69,1,Ontario,4537,,
257,jasper,78,1,Ontario,4590,,
258,kapuskasing,137,2,Ontario,8292,,
259,kenora,212,2,Ontario,15096,,
260,kincardine,40,1,Ontario,11389,,
261,kingston,923,5,Ontario,2913,,
262,kingsville,160,1,Ontario,21552,,
263,kirkland lake,181,2,Ontario,7981,,
264,kitchener,1148,7,Ontario,470015,,
265,komoka,120,1,Ontario,1754,,
266,lancaster,60,1,Ontario,730,,
267,leamington,410,3,Ontario,32991,,
268,lion's head,45,1,Ontario,514,,
269,london,2574,15,Ontario,383822,,
270,manitouwadge,9,1,Ontario,1937,,
271,markham,616,4,Ontario,328966,,
272,maryhill,31,1,Ontario,574,,
273,mattawa,72,1,Ontario,1993,,
274,maxville,122,1,Ontario,811,,
275,meaford,77,1,Ontario,10991,,
276,merrickville,60,1,Ontario,3067,,
277,midland,273,2,Ontario,16864,,
278,milton,200,1,Ontario,110128,,
279,mississauga,2553,16,Ontario,721599,,
280,mitchell,131,2,Ontario,2279,,
281,newcastle,88,1,Ontario,1136,,
282,newmarket,487,4,Ontario,84224,,
283,niagara falls,759,6,Ontario,308596,,
284,niagara-on-the-lake,204,2,Ontario,17511,,
285,nipigon,15,1,Ontario,1642,,
286,north bay,388,2,Ontario,51553,,
287,oakville,790,5,Ontario,193832,,
288,orangeville,137,1,Ontario,30734,,
289,orillia,521,4,Ontario,31166,,
290,oshawa,1001,5,Ontario,166000,,
291,ottawa,3132,17,Ontario,989567,,
292,owen sound,338,4,Ontario,31820,,
293,parry sound,211,2,Ontario,6408,,
294,pembroke,297,2,Ontario,13882,,
295,penetanguishene,143,1,Ontario,8962,,
296,perth,284,2,Ontario,5930,,
297,peterborough,817,5,Ontario,82094,,
298,petrolia,253,2,Ontario,5742,,
299,pickering,357,2,Ontario,91771,,
300,plantagenet,60,1,Ontario,1027,,
301,port colborne,150,1,Ontario,18306,,
302,port hope,285,3,Ontario,16753,,
303,powassan,128,1,Ontario,3455,,
304,prescott,60,1,Ontario,3965,,
305,puslinch,28,1,Ontario,7336,,
306,rainy river,21,1,Ontario,20370,,
307,red lake,32,1,Ontario,4107,,
308,renfrew,259,2,Ontario,8223,,
309,richmond hill,656,5,Ontario,195022,,
310,sarnia,708,6,Ontario,71594,,
311,sault ste. marie,790,5,Ontario,73368,,
312,shelburne,220,2,Ontario,8126,,
313,simcoe,349,3,Ontario,446063,,
314,sioux lookout,20,1,Ontario,5272,,
315,smiths falls,75,1,Ontario,8780,,
316,smooth rock falls,20,1,Ontario,1330,,
317,southampton,84,1,Ontario,1484,,
318,southwold,64,1,Ontario,4421,,
319,st. catharines,1199,9,Ontario,309319,,
320,st. marys,122,2,Ontario,7265,,
321,st. thomas,402,4,Ontario,61707,,
322,stirling,75,1,Ontario,1090,,
323,stouffville,241,2,Ontario,45837,,
324,stratford,323,4,Ontario,31465,,
325,sudbury,1166,5,Ontario,88054,,
326,tecumseh,330,3,Ontario,23229,,
327,terrace bay,22,1,Ontario,1611,,
328,thessalon,96,1,Ontario,1279,,
329,thunder bay,1109,6,Ontario,107909,,
330,tillsonburg,137,2,Ontario,15872,,
331,timmins,357,2,Ontario,41788,,
332,toronto,4911,29,Ontario,2794356,,
333,trenton,224,2,Ontario,2474,,
334,tweed,128,1,Ontario,6044,,
335,uxbridge,100,1,Ontario,21176,,
336,vaughan,160,1,Ontario,306233,,
337,wardsville,60,1,Ontario,431,,
338,waterloo,528,4,Ontario,104986,,
339,wawa,22,1,Ontario,2905,,
340,welland,473,5,Ontario,52293,,
341,whitby,454,3,Ontario,128377,,
342,winchester,98,1,Ontario,508,,
343,windsor,1420,9,Ontario,276165,,
344,woodstock,315,2,Ontario,40902,,
345,york,338,2,Ontario,97238,,
346,zurich,65,1,Ontario,865,,
347,alberton,48,1,PEI,1145,,
348,charlottetown,693,8,PEI,42602,,
349,crapaud,36,1,PEI,345,,
350,kensington,30,1,PEI,1619,,
351,montague,49,1,PEI,3761,,
352,o'leary,40,1,PEI,812,,
353,souris,52,1,PEI,1053,,
354,summerside,198,3,PEI,14829,,
355,tyne valley,23,1,PEI,222,,
356,abbotsford,59,11,British Columbia,141397,,
357,burnaby,201,12,British Columbia,232755,,
358,castlegar,4,1,British Columbia,8039,,
359,chilliwack,11,2,British Columbia,83788,,
360,comox,3,2,British Columbia,14828,,
361,coquitlam,39,4,British Columbia,139284,,
362,cranbrook,3,1,British Columbia,19259,,
363,dawson creek,5,2,British Columbia,12978,,
364,delta,29,6,British Columbia,102238,,
365,duncan,1,1,British Columbia,44451,,
366,fort st. john,3,3,British Columbia,20155,,
367,hazelton,1,1,British Columbia,300,,
368,kamloops,19,7,British Columbia,100046,,
369,kelowna,63,9,British Columbia,142146,,
370,langley,92,7,British Columbia,117285,,
371,lumby,1,1,British Columbia,3500,,
372,maple ridge,13,3,British Columbia,82256,,
373,merritt,4,2,British Columbia,7139,,
374,mission,10,3,British Columbia,38833,,
375,nanaimo,4,2,British Columbia,90504,,
376,nelson,2,1,British Columbia,10664,,
377,north vancouver,32,3,British Columbia,85935,,
378,oliver,26,2,British Columbia,4928,,
379,penticton,14,4,British Columbia,33761,,
380,port coquitlam,11,3,British Columbia,58612,,
381,port moody,6,1,British Columbia,33551,,
382,prince george,33,3,British Columbia,74003,,
383,prince rupert,17,1,British Columbia,12220,,
384,qualicum beach,1,1,British Columbia,8943,,
385,richmond,26,3,British Columbia,198309,,
386,richmond hill,1,1,British Columbia,195022,,
387,saanich,5,1,British Columbia,114148,,
388,salmon arm,8,3,British Columbia,17706,,
389,sidney,2,1,British Columbia,11672,,
390,smithers,1,1,British Columbia,5351,,
391,surrey,107,20,British Columbia,517887,,
392,vancouver,197,22,British Columbia,2264823,,
393,vernon,28,5,British Columbia,44600,,
394,victoria,11,5,British Columbia,335696,,
395,west kelowna,14,3,British Columbia,30902,,
396,west vancouver,28,2,British Columbia,42473,,
397,white rock,29,3,British Columbia,82368,,
398,williams lake,4,2,British Columbia,10753,,
399,acton vale,25,2,Quebec,7664,,
400,adstock,1,1,Quebec,2806,,
401,alma,34,9,Quebec,30904,,
402,amos,5,3,Quebec,12823,,
403,amqui,1,1,Quebec,6322,,
404,asbestos,13,2,Quebec,7096,,
405,ayer's cliff,1,1,Quebec,1109,,
406,aylmer,16,2,Quebec,7492,,
407,baie-comeau,9,5,Quebec,21536,,
408,baie-d'urfe,4,1,Quebec,3850,,
409,beaconsfield,11,4,Quebec,19115,,
410,beauceville,6,3,Quebec,6354,,
411,beauharnois,14,3,Quebec,12011,,
412,beaumont,1,1,Quebec,17396,,
413,beauport,54,6,Quebec,7281,,
414,becancour,2,1,Quebec,12438,,repeated
415,bécancour,2,2,Quebec,20081,,
416,bedford,1,1,Quebec,2684,,
417,beloeil,2,1,Quebec,50796,,
418,blainville,24,4,Quebec,56363,,
419,boisbriand,2,1,Quebec,26884,,
420,boischatel,10,2,Quebec,6465,,
421,bois-des-filion,3,1,Quebec,9485,,
422,bonaventure,1,1,Quebec,2775,,
423,boucherville,40,7,Quebec,40753,,
424,brossard,111,7,Quebec,85721,,
425,burnaby,1,1,Quebec,232755,,burnaby is in BC
426,candiac,2,1,Quebec,21047,,
427,chambly,2,1,Quebec,29120,,
428,chandler,8,2,Quebec,7703,,
429,chateauguay,8,4,Quebec,70812,,repeated
430,châteauguay,17,3,Quebec,45904,,
431,chateau-richer,12,1,Quebec,4126,,repeated
